发布时间,微博url,微博id,微博内容,图片url,发布者名称,发布者主页url,爬取时间,转发个数,评论个数,点赞个数
2016-05-21 16:55:10,http://weibo.com/2015316631/Dwz8ngbT8?from=page_1001062015316631_profile&wvr=6&mod=weibotime,fca1055cb4ce9b5124ec86e55b3fa61d,"
                                                                                                    虽然降水减弱，但土壤含水量大，危墙、土坡极容易倒塌。适逢周末，雨后出行的朋友，切记远离危墙、山坡、避免在山地、低洼地、工地土堆等可能带来危险的地方停留。请互相提醒！                                            
                                                                                                    【地质灾害气象风险预警】预计未来24小时，梅县松口镇，大埔县茶阳镇、青溪镇、三河镇、大麻镇，平远县石正镇、八尺镇、差干镇、河头镇、中行镇、热柘镇、大柘镇、仁居镇，蕉岭县蕉华区、三圳镇、新铺镇，兴宁市罗浮镇、罗岗镇、黄槐镇、黄陂镇地质灾害气象风险预警为3级（黄色）；梅江区江南、三角镇...展开全文c                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:09:05,2,2,3
2016-05-21 15:33:08,http://weibo.com/2015316631/DwyB4AXVC?from=page_1001062015316631_profile&wvr=6&mod=weibotime,cbe844bfaac1592fd75f176e1c4bfcf4,"
                                                                                                    广州本次降水过程趋于结束。                                            
                                                                                                    【广州雨情通报】自2016年5月20日08时至21日08时，广州市南部地区出现了暴雨局部大暴雨，中北部中到大雨局部暴雨，本次过程全市平均雨量35.6毫米。南沙区万顷沙镇十九涌站录得全市最大降雨量119.9毫米，黄埔区东区街道办录得最大小时雨量53.9毫米。21日上午降水明显减弱，本次过程趋于结束。 ...展开全文c                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:09:05,3,7,6
2016-05-21 15:13:23,http://weibo.com/2015316631/Dwyt3iR6k?from=page_1001062015316631_profile&wvr=6&mod=weibotime,f5ade7c5019880037b91af4c7ddb6d2b,"
                                                                                                    【雨情追踪】随着雨带东移，我省“西边日出、东边雨”。粤西、粤北、珠三角天空开始放亮，阳光偶尔露脸，而东部过去6小时降水仍明显，其中：河源龙川录得76.8mm，梅州平远72.5mm，汕尾海丰61.9mm，河源和平51.5mm。你那里是阳光or雨水？                                            ",http://ww2.sinaimg.cn/orj480/781f4a97gw1f43104zf81j20um0j8q6i.jpg	http://ww3.sinaimg.cn/orj480/781f4a97gw1f43105i4k1j20o10jd0ui.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:09:05,4,12,10
2016-05-21 11:32:58,http://weibo.com/2015316631/Dwx1AlmD9?from=page_1001062015316631_profile&wvr=6&mod=weibotime,02c79d6b741eaf4bb8437b13f4cb4533,"
                                                                                                    影响粤西、粤北的强降水过程目前基本结束，但由于地质灾害具有滞后性的特点，同时山区土壤含水量趋饱和，很容易造成山体滑坡，建议避免到山区、陡坡、低洼地带附近游玩！                                            
                                                                                                    【茂名结束气象灾害（暴雨）Ⅲ级应急响应】影响我市的强降水过程目前基本结束。预计今天白天多云，沿海有分散阵雨，明后两天多云，局部有阵雨。 根据《茂名市气象灾害应急预案》规定，茂名市气象灾害应急指挥部办公室决定于2016年5月21日10时30分（北京时）起, 结束气象灾害（暴雨）Ⅲ级应急响应。由于...展开全文c                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:09:05,2,2,1
2016-05-21 11:32:17,http://weibo.com/2015316631/Dwx1jeF45?from=page_1001062015316631_profile&wvr=6&mod=weibotime,ed40ee32402198aed3dc746ba18c722b,"
                                                                                                    【粤东仍有暴雨】21日白天到夜间，粤东有暴雨局部大暴雨转阵雨，河源、梅州有大雨转多云，其余市县阵雨转多云；22日，粤东市县阵雨转多云，其余市县多云为主；23-24日，我省大部市县多云天气为主，局部有阵雨。                                              ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:09:05,4,5,3
2016-05-21 11:27:37,http://weibo.com/2015316631/DwwZpCKgQ?from=page_1001062015316631_profile&wvr=6&mod=weibotime,437d9da254f4572cb33f49bb0cfc9f42,"
                                                                                                    【雨情追踪】深圳：降雨云系已东移减弱。                                            
                                                                                                    【降雨云系减弱】降雨云系已东移减弱，今天白天阴天，有分散阵雨；周日多云为主，间中有阵雨，中午渐趋炎热；近期将不再有强降雨过程，“红暴”发完需要“回蓝”一段时间····                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:09:05,1,0,2
2016-05-21 10:35:34,http://weibo.com/2015316631/DwwEigMa3?from=page_1001062015316631_profile&wvr=6&mod=weibotime,7fca71e2d7f300b0fdde5122c02c89b1,"
                                                                                                    【防雨，更要防雨后的地质灾害！】今天，强降雨区已移至广东的东部。强降雨过后的地区，由于雨水长时间的浸泡，土壤中含水量已饱和，危墙、土坡极容易倒塌。适逢周末，雨后出行的朋友，切记远离危墙、山坡，避免在山地、低洼地、工地土堆等可能带来危险的地方停留（如下示意图）。请互相提醒（特别是盯...展开全文c                                            ",http://ww2.sinaimg.cn/orj480/781f4a97gw1f42syrfjq6j20fk0bojt0.jpg	http://ww3.sinaimg.cn/thumb180/781f4a97gw1f42sytajprj213e0m2k26.jpg	http://ww3.sinaimg.cn/thumb180/781f4a97gw1f42syr9immj20qo0zkafw.jpg	http://ww1.sinaimg.cn/thumb180/781f4a97gw1f42sysd4lfj20hs0bz41y.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:09:05,9,4,5
2016-05-21 10:17:17,http://weibo.com/2015316631/DwwwRyULi?from=page_1001062015316631_profile&wvr=6&mod=weibotime,993a38f58ab18d4dcacf9706fa73a649,"
                                                                                                    有积水的地方时尽量绕行，防止跌入沙井或坑  PS：雨水过程直播详情 →O网页链接                                            
                                                                                                    天气君，  现在的大亚湾澳头的雨还在下 你看看城区成什么样了 还没人排水。 @惠州天气@广东天气@深圳天气                                                            ",http://ww1.sinaimg.cn/orj480/005UAhEegw1f42s1zm9xuj30k00zk41u.jpg	http://ww2.sinaimg.cn/orj480/005UAhEegw1f42s1zwo43j30k00zk0vq.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:09:05,4,6,8
2016-05-21 09:25:19,http://weibo.com/2015316631/DwwbM252H?from=page_1001062015316631_profile&wvr=6&mod=weibotime,472d9793a0ecaa3077e653fc5db28363,"
                                                                                                    【雨水要持续到何时？】我省雨水还没完！预计今天（21日）粤东市县、惠州、河源和梅州市有暴雨局部大暴雨，22日至24日降水减弱，我省大部多云局部阵雨。目前我省气象灾害（暴雨）Ⅲ级应急响应仍在生效中，请继续做好防御。                                            ",http://ww4.sinaimg.cn/orj480/781f4a97gw1f42qxmfsntj20uj0j6q7b.jpg	http://ww3.sinaimg.cn/thumb180/781f4a97gw1f42qxmo4rxj20hx0o9mzb.jpg	http://ww4.sinaimg.cn/thumb180/781f4a97gw1f42qxn2mudj20x50kzq4u.jpg	http://ww3.sinaimg.cn/thumb180/781f4a97gw1f42qxmtwyyj20x60l9abo.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:09:05,16,6,6
2016-05-21 09:14:01,http://weibo.com/2015316631/Dww7c5Leq?from=page_1001062015316631_profile&wvr=6&mod=weibotime,d31176c9bf3c777f2c9ded2a2ca48507,"
                                                                                                    【这场雨有多“疯狂”？！】20日凌晨到21日早晨，雨水倾盆，粤北、粤西、珠江三角洲市县和汕尾市出现了暴雨到大暴雨，茂名、阳江和深圳的部分地方还出现了特大暴雨。其中24小时降水量：深圳大鹏新区南澳街道录得460.9mm，茂名信宜市区455.4mm，阳江阳东县大沟镇370.5mm，江门恩平市横陂镇304.9mm，惠州...展开全文c                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:09:05,18,23,13
2016-05-20 23:09:33,http://weibo.com/2015316631/Dws9Pz58U?from=page_1001062015316631_profile&wvr=6&mod=weibotime,e327cb1d4a2902c9cfef75a7ca45f463,"
                                                                                                    【阳西雨情】受强降雨云系影响，阳西已普降暴雨到大暴雨，从20日08时至22时各地累计雨量（单位：毫米）如下：织篢155.8，程村113.7，新圩东水111.4，儒洞96.9，新圩86.5，沙扒71.6，塘口66.3，溪头58.2，上洋46.0。                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:09:05,2,5,12
2016-05-20 22:58:22,http://weibo.com/2015316631/Dws5ieUVs?from=page_1001062015316631_profile&wvr=6&mod=weibotime,388f23041ca41d454bd62d205dd22ab1,"
                                                                                                    幸好，老人没事！可见，暴雨中和暴雨后的一段时间里山体滑坡随时可能发生，而且危险性高。//@茂名天气: 好险啊，幸好当地的警察同志抢救及时，希望接下来的一切安好！                                            
                                                                                                    【播报】 今天下午3时许，信宜市公安局110接报，该市池洞镇铜鼓六冲坑一名李姓五保户住宅让山体滑坡冲崩，老人被压厕房。池垌派出所接报后，立即出警，排除重重困难赶到现场，把墙凿开救人，前后用了3个多小时，最终挖出被压的老人。经送池洞卫生院抢救，老人无生命危险。                                                            ",http://ww1.sinaimg.cn/orj480/6620b3f2gw1f428bai2ijj20k00zkwhf.jpg	http://ww4.sinaimg.cn/thumb180/6620b3f2gw1f428bahfjtj20k00zkwit.jpg	http://ww4.sinaimg.cn/thumb180/6620b3f2gw1f428bb8jlxj20k00zk0vg.jpg	http://ww2.sinaimg.cn/thumb180/6620b3f2gw1f428bbdq3jj20k00zkgp1.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:09:05,10,12,27
2016-05-20 22:50:40,http://weibo.com/2015316631/Dws2anBNd?from=page_1001062015316631_profile&wvr=6&mod=weibotime,6b72e1dcb1e8f8baf54e3e684a5a2a82,"
                                                                                                    当地的朋友回复说，淹水貌似没有褪去多少，晚上最好别出门了。明天适逢周末，外出要小心积水，远离水流漩涡，不明深度的不要蹚！//@广东天气: 当地的朋友，请问现在内涝情况如何了？                                            
                                                                                                    #广东强降雨直播#  【信宜雨情】据当地气象局，受高空槽、切变线、弱冷空气影响，信宜市普降暴雨到大暴雨局部特大暴雨，降雨从5月20日6时开始，降雨集中主要时段在9时-17时，5月20日6时-17时有5个站点出现特大暴雨，分别为市区463池洞342金垌341北界333丁堡311（截止14时50分），8个乡镇出现大暴雨，分...展开全文c                                                            ",http://ww4.sinaimg.cn/thumb180/6466b64cgw1f42776zv41g208w06okjm.gif	http://ww4.sinaimg.cn/thumb180/6466b64cgw1f42777wut6g20c8096t9r.gif	http://ww2.sinaimg.cn/thumb180/6466b64cgw1f4277du36qg208w06o7wj.gif	http://ww2.sinaimg.cn/thumb180/6466b64cgw1f4277f0yrzj207a0ciaae.jpg	http://ww3.sinaimg.cn/thumb180/6466b64cgw1f4277fq0gtj20910ci3yv.jpg	http://ww1.sinaimg.cn/thumb180/6466b64cgw1f4277gkimzj209f0ciglw.jpg	http://ww4.sinaimg.cn/thumb180/6466b64cgw1f4277haiavj20980cimxe.jpg	http://ww3.sinaimg.cn/thumb180/6466b64cgw1f4277impgdj209u0ciaar.jpg	http://ww3.sinaimg.cn/thumb180/6466b64cgw1f4277jd32dj20c808bgls.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:09:05,27,13,10
2016-05-20 22:16:07,http://weibo.com/2015316631/DwrO9nYTQ?from=page_1001062015316631_profile&wvr=6&mod=weibotime,281e091c97678f4202da0b003be40115,"
                                                                                                    当地的朋友，请问现在内涝情况如何了？                                            
                                                                                                    #广东强降雨直播#  【信宜雨情】据当地气象局，受高空槽、切变线、弱冷空气影响，信宜市普降暴雨到大暴雨局部特大暴雨，降雨从5月20日6时开始，降雨集中主要时段在9时-17时，5月20日6时-17时有5个站点出现特大暴雨，分别为市区463池洞342金垌341北界333丁堡311（截止14时50分），8个乡镇出现大暴雨，分...展开全文c                                                            ",http://ww4.sinaimg.cn/thumb180/6466b64cgw1f42776zv41g208w06okjm.gif	http://ww4.sinaimg.cn/thumb180/6466b64cgw1f42777wut6g20c8096t9r.gif	http://ww2.sinaimg.cn/thumb180/6466b64cgw1f4277du36qg208w06o7wj.gif	http://ww2.sinaimg.cn/thumb180/6466b64cgw1f4277f0yrzj207a0ciaae.jpg	http://ww3.sinaimg.cn/thumb180/6466b64cgw1f4277fq0gtj20910ci3yv.jpg	http://ww1.sinaimg.cn/thumb180/6466b64cgw1f4277gkimzj209f0ciglw.jpg	http://ww4.sinaimg.cn/thumb180/6466b64cgw1f4277haiavj20980cimxe.jpg	http://ww3.sinaimg.cn/thumb180/6466b64cgw1f4277impgdj209u0ciaar.jpg	http://ww3.sinaimg.cn/thumb180/6466b64cgw1f4277jd32dj20c808bgls.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:09:05,37,20,5
2016-05-20 22:06:49,http://weibo.com/2015316631/DwrKnmkD0?from=page_1001062015316631_profile&wvr=6&mod=weibotime,821981c37d63aa42dbb6caedb2cd515b,"
                                                                                                    话刚说完，阳西的暴雨预警就升级成红色了，最高级别。                                            
                                                                                                    【预警生效播报】尤其是阳江，江城区、阳西县和阳东县南部的雨还在继续！                                                            ",http://ww2.sinaimg.cn/orj480/781f4a97gw1f42758zmo7j20qk0gvjvq.jpg	http://ww3.sinaimg.cn/orj480/781f4a97gw1f42759vd6gj20gs0gkdnm.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:09:05,1,11,3
2016-05-20 22:05:40,http://weibo.com/2015316631/DwrJU5Yo0?from=page_1001062015316631_profile&wvr=6&mod=weibotime,7df2af77e394a28b3976f281ae346598,"
                                                                                                    目前茂名的暴雨预警已经解除，但地质灾害随时有可能发生！注意！@茂名天气                                            
                                                                                                    【不可松懈！】目前强降雨集中在西部沿海和珠江口两侧，我省中北部大部雨水即便暂歇，前期的暴雨使泥土含水量大，土质疏松，很容易出现山体滑坡、泥石流等灾害，不要前往山里、陡坡或地势低洼的地方；由于危墙、厂房工棚、临时搭建的建筑物本来就不结实，再加上之前风雨的洗刷，容易坍塌，一定要远离。                                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:09:05,1,1,1
2016-05-20 22:01:37,http://weibo.com/2015316631/DwrIg9Het?from=page_1001062015316631_profile&wvr=6&mod=weibotime,40532bee3934758719dae46a85fefc61,"
                                                                                                    【预警生效播报】尤其是阳江，江城区、阳西县和阳东县南部的雨还在继续！                                            ",http://ww2.sinaimg.cn/orj480/781f4a97gw1f42758zmo7j20qk0gvjvq.jpg	http://ww3.sinaimg.cn/orj480/781f4a97gw1f42759vd6gj20gs0gkdnm.jpg,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:09:05,6,4,6
2016-05-20 20:59:18,http://weibo.com/2015316631/DwriXESbJ?from=page_1001062015316631_profile&wvr=6&mod=weibotime,ca25724e7b55af5215a945d260c1e90e,"
                                                                                                    【不可松懈！】目前强降雨集中在西部沿海和珠江口两侧，我省中北部大部雨水即便暂歇，前期的暴雨使泥土含水量大，土质疏松，很容易出现山体滑坡、泥石流等灾害，不要前往山里、陡坡或地势低洼的地方；由于危墙、厂房工棚、临时搭建的建筑物本来就不结实，再加上之前风雨的洗刷，容易坍塌，一定要远离。                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:09:05,5,6,7
2016-05-20 18:30:29,http://weibo.com/2015316631/DwqkzdEFM?from=page_1001062015316631_profile&wvr=6&mod=weibotime,36ca568a3fbb27428c352b0d3ec6e767,"
                                                                                                    省政府应急办、省国土资源厅提醒你：受强降雨影响，预计未来24小时，茂名信宜市中部、西部部分地区地质灾害预警等级为二级（即强降雨局部引发的崩塌、滑坡、泥石流等地质灾害风险高），请暂停预警区域内地质灾害隐患点附近的户外作业，有效做好防御措施。@茂名天气 @信宜气象                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:09:05,3,5,8
2016-05-20 18:00:05,http://weibo.com/2015316631/Dwq8e9cEp?from=page_1001062015316631_profile&wvr=6&mod=weibotime,85c9cb4b6637d382d8da52082a3ac751,"
                                                                                                    【双休日天气】21日白天，汕尾、汕头、揭阳、潮州、梅州、河源有暴雨局部大暴雨转阵雨，其余市县阵雨转多云。其中茂名信宜，阵雨转多云。21日夜间至24日，我省大部多云局部阵雨。出行请留意当地最新天气预报。                                            ",,广东天气,http://weibo.com/910620121?refer_flag=1005055013_,2016-08-14 08:09:05,6,3,3
